273, 1000.3382260153579
274, 1000.4358803989953
275, 1000.533747382906
276, 1000.6318287259334
277, 1000.7301261784777
278, 1000.8286414824955
279, 1000.9273763714996
280, 1001.0263325705602
281, 1001.1255117963033
282, 1001.2249157569111
283, 1001.3245461521235
284, 1001.4244046732357
285, 1001.5244930031002
286, 1001.6248128161255
287, 1001.7253657782775
288, 1001.8261535470772
289, 1001.9271777716033
290, 1002.0284400924909
291, 1002.1299421419307
292, 1002.2316855436712
293, 1002.3336719130164
294, 1002.4359028568277
295, 1002.5383799735217
296, 1002.641104853073
297, 1002.7440790770122
298, 1002.8473042184258
299, 1002.9507818419578
300, 1003.0545135038077
301, 1003.1585007517323
302, 1003.2627451250448
303, 1003.3672481546149
304, 1003.4720113628681
305, 1003.5770362637877
306, 1003.6823243629125
307, 1003.7878771573382
308, 1003.893696135717
309, 1003.9997827782578
310, 1004.1061385567256
311, 1004.2127649344421
312, 1004.3196633662859
313, 1004.4268352986915
314, 1004.5342821696502
315, 1004.64200540871
316, 1004.7500064369752
317, 1004.8582866671065
318, 1004.9668475033214
319, 1005.0756903413942
320, 1005.1848165686545
321, 1005.2942275639898
322, 1005.4039246978434
323, 1005.5139093322153
324, 1005.6241828206621
325, 1005.7347465082967
326, 1005.8456017317889
327, 1005.9567498193642
328, 1006.0681920908056
329, 1006.1799298574521
330, 1006.2919644221992
331, 1006.4042970794997
332, 1006.5169291153612
333, 1006.6298618073498
334, 1006.7430964245865
335, 1006.8566342277501
336, 1006.970476469075
337, 1007.0846243923523
338, 1007.1990792329302
339, 1007.3138422177128
340, 1007.4289145651607
341, 1007.5442974852915
342, 1007.659992179679
343, 1007.7759998414534
344, 1007.8923216553022
345, 1008.0089587974679
346, 1008.1259124357513
347, 1008.2431837295082
348, 1008.3607738296519
349, 1008.4786838786517
350, 1008.596915010534
351, 1008.7154683508805
352, 1008.8343450168314
353, 1008.953546117081
354, 1009.0730727518824
355, 1009.1929260130437
356, 1009.3131069839305
357, 1009.4336167394639
358, 1009.5544563461224
359, 1009.6756268619404
360, 1009.7971293365093
361, 1009.9189648109771
362, 1010.0411343180475
363, 1010.1636388819813
364, 1010.2864795185964
365, 1010.4096572352657
366, 1010.5331730309205
367, 1010.6570278960469
368, 1010.7812228126886
369, 1010.9057587544453
370, 1011.0306366864736
371, 1011.1558575654861
372, 1011.2814223397528
373, 1011.4073319490993
374, 1011.5335873249079
375, 1011.6601893901177
376, 1011.7871390592243
377, 1011.9144372382799
378, 1012.0420848248926
379, 1012.1700827082282
380, 1012.2984317690075
381, 1012.4271328795091
382, 1012.5561869035672
383, 1012.6855946965738
384, 1012.8153571054758
385, 1012.9454749687775
386, 1013.0759491165401
387, 1013.2067803703801
388, 1013.3379695434719
389, 1013.4695174405451
390, 1013.6014248578872
391, 1013.7336925833408
392, 1013.8663213963067
393, 1013.9993120677403
394, 1014.132665360155
395, 1014.2663820276199
396, 1014.400462815761
397, 1014.5349084617609
398, 1014.6697196943584
399, 1014.8048972338488
400, 1014.9404417920844
401, 1015.0763540724735
402, 1015.2126347699812
403, 1015.3492845711291
404, 1015.486304153995
405, 1015.6236941882137
406, 1015.7614553349764
407, 1015.8995882470305
408, 1016.0380935686804
409, 1016.1769719357866
410, 1016.316223975766
411, 1016.4558503075928
412, 1016.5958515417971
413, 1016.7362282804652
414, 1016.8769811172407
415, 1017.0181106373235
416, 1017.1596174174698
417, 1017.3015020259926
418, 1017.4437650227605
419, 1017.5864069592002
420, 1017.729428378294
421, 1017.8728298145801
422, 1018.0166117941546
423, 1018.1607748346689
424, 1018.3053194453321
425, 1018.4502461269087
426, 1018.5955553717201
427, 1018.7412476636448
428, 1018.8873234781173
429, 1019.0337832821281
430, 1019.180627534225
431, 1019.3278566845123
432, 1019.4754711746506
433, 1019.6234714378567
434, 1019.7718578989044
435, 1019.920630974124
436, 1020.0697910714022
437, 1020.2193385901822
438, 1020.3692739214633
439, 1020.5195974478025
440, 1020.670309543312
441, 1020.8214105736613
442, 1020.972900896076
443, 1021.1247808593387
444, 1021.277050803788
445, 1021.4297110613197
446, 1021.5827619553851
447, 1021.7362038009929
448, 1021.890036904708
449, 1022.0442615646517
450, 1022.1988780705026
451, 1022.353886703494
452, 1022.5092877364181
453, 1022.6650814336217
454, 1022.8212680510092
455, 1022.9778478360408
456, 1023.1348210277337
457, 1023.2921878566616
458, 1023.4499485449547
459, 1023.6081033062994
460, 1023.766652345939
461, 1023.9255958606733
462, 1024.0849340388581
463, 1024.2446670604068
464, 1024.404795096788
465, 1024.5653183110276
466, 1024.7262368577076
467, 1024.8875508829676
468, 1025.0492605245022
469, 1025.2113659115637
470, 1025.3738671649598
471, 1025.5367643970562
472, 1025.7000577117735
473, 1025.8637472045905
474, 1026.027832962541
475, 1026.1923150642156
476, 1026.3571935797627
477, 1026.5224685708854
478, 1026.688140090845
479, 1026.8542081844582
480, 1027.0206728880983
481, 1027.1875342296955
482, 1027.3547922287369
483, 1027.5224468962647
484, 1027.6904982348792
485, 1027.858946238736
486, 1028.0277908935486
487, 1028.1970321765855
488, 1028.366670056672
489, 1028.5367044941918
490, 1028.7071354410823
491, 1028.8779628408395
492, 1029.0491866285145
493, 1029.2208067307163
494, 1029.3928230656093
495, 1029.565235542915
496, 1029.7380440639108
497, 1029.911248521432
498, 1030.0848487998687
499, 1030.2588447751687
500, 1030.433236314836
501, 1030.608023277931
502, 1030.78320551507
503, 1030.9587828684275
504, 1031.134755171733
505, 1031.3111222502732
506, 1031.4878839208907
507, 1031.6650399919859
508, 1031.8425902635142
509, 1032.0205345269887
510, 1032.198872565478
511, 1032.377604153608
512, 1032.5567290575614
513, 1032.7362470350758
514, 1032.9161578354474
515, 1033.0964611995273
516, 1033.2771568597243
517, 1033.4582445400026
518, 1033.639723955884
519, 1033.8215948144457
520, 1034.0038568143225
521, 1034.1865096457052
522, 1034.3695529903412
523, 1034.552986521534
524, 1034.7368099041446
525, 1034.9210227945896
526, 1035.1056248408422
527, 1035.2906156824326
528, 1035.4759949504473
529, 1035.6617622675294
530, 1035.8479172478785
531, 1036.0344594972505
532, 1036.2213886129578
533, 1036.4087041838695
534, 1036.5964057904116
535, 1036.7844930045655
536, 1036.9729653898705
537, 1037.1618225014217
538, 1037.3510638858709
539, 1037.5406890814254
540, 1037.7306976178509
541, 1037.9210890164682
